snapped_at,price,market_cap,total_volume
2019-10-26 00:00:00 UTC,0.0009066909363583695,763826.2263524379,17218.298613795418
2019-10-27 00:00:00 UTC,0.0009245259259614587,781276.0814903737,16912.16622746972
2019-10-28 00:00:00 UTC,0.0009473371653619813,800552.8537607081,19356.93262112582
2019-10-29 00:00:00 UTC,0.0009245751146230624,781317.6486587054,19139.743568400725
2019-10-30 00:00:00 UTC,0.0008853370052028078,748159.2521977478,18275.83137309948
2019-10-31 00:00:00 UTC,0.0008496801816893322,710057.3691483092,15471.87086151958
2019-11-01 00:00:00 UTC,0.0008975299821442304,748442.7468405647,17076.532267873732
2019-11-02 00:00:00 UTC,0.0009193556676222048,777203.1258075298,21033.405334546227
2019-11-03 00:00:00 UTC,0.0009047825542529465,771571.058087203,14688.968598013871
2019-11-04 00:00:00 UTC,0.0008993522096883511,760002.8833186458,14173.796659165198
2019-11-05 00:00:00 UTC,0.0008854015562381173,750271.4582291349,15496.664965189559
2019-11-06 00:00:00 UTC,0.0008673593936195185,735135.5640984799,15864.981979275444
2019-11-07 00:00:00 UTC,0.0008776329775058867,747781.8252883622,14927.571279400256
2019-11-08 00:00:00 UTC,0.0009000971769128416,775923.281139929,12847.070338106703
2019-11-09 00:00:00 UTC,0.0008765434776188531,755575.1311574181,14748.435935251962
2019-11-10 00:00:00 UTC,0.0008325276030553416,717716.968522474,12401.167065228396
2019-11-11 00:00:00 UTC,0.0008881129332864005,774784.3049565256,14752.9544848262
2019-11-12 00:00:00 UTC,0.0008696591759638406,757959.8684063564,13821.274451933972
2019-11-13 00:00:00 UTC,0.0008760192703250586,765782.8114207672,12836.769032329761
2019-11-14 00:00:00 UTC,0.0008573421915501245,747940.0936684512,11457.348982475905
2019-11-15 00:00:00 UTC,0.0008033790938180338,697282.4162395236,13008.707830950772
2019-11-16 00:00:00 UTC,0.0008087680939247076,703006.5493923058,10105.625025643025
2019-11-17 00:00:00 UTC,0.00085504678982681,778209.9052614858,7807.186448933454
2019-11-18 00:00:00 UTC,0.0008460841175288728,771660.6312868003,7543.298851512174
2019-11-19 00:00:00 UTC,0.0008540780427044933,779216.8075742479,6894.171578545394
2019-11-20 00:00:00 UTC,0.0008063673345953908,735783.4541179583,14353.141397063917
2019-11-21 00:00:00 UTC,0.0007328263845486284,673649.7241569926,12248.200290027768
2019-11-22 00:00:00 UTC,0.0007215238686043933,667791.7462139548,14685.500394965076
2019-11-23 00:00:00 UTC,0.0007640835167005437,699158.6837272863,16899.925544117516
2019-11-24 00:00:00 UTC,0.0007037090982678163,654737.4315565057,5552.3688848956035
2019-11-25 00:00:00 UTC,0.0006262522898061076,582687.6659839479,5253.387651313778
2019-11-26 00:00:00 UTC,0.0006075144792330304,558241.3459738512,12602.422865117784
2019-11-27 00:00:00 UTC,0.0006186176237616567,573694.0155036271,5913.507837279689
2019-11-28 00:00:00 UTC,0.0006258454423999434,578534.7850473615,4373.179107055139
2019-11-29 00:00:00 UTC,0.0006230113073196153,569040.7854671817,4352.741657484722
2019-11-30 00:00:00 UTC,0.000580602060952477,530681.628512886,4706.076523639358
2019-12-01 00:00:00 UTC,0.0005394408522609037,503955.40102357994,3633.4165991219957
2019-12-02 00:00:00 UTC,0.0005619128857193383,520348.3001552369,5203.434798945943
2019-12-03 00:00:00 UTC,0.000511651043184869,473620.45525326557,5253.855809258469
2019-12-04 00:00:00 UTC,0.0005569735168352112,508375.7393735692,6108.524943110477
2019-12-05 00:00:00 UTC,0.0005291102208711156,488069.53786877054,4074.454885569515
2019-12-06 00:00:00 UTC,0.0005273303286381694,499225.82453745935,8316.726593414001
2019-12-07 00:00:00 UTC,0.0004928248765282074,467029.83007115085,4902.6672476613085
2019-12-08 00:00:00 UTC,0.0005337850666092268,512676.1949102278,6284.249534754939
2019-12-09 00:00:00 UTC,0.000508175455549446,480171.8264349892,5451.441743079526
2019-12-10 00:00:00 UTC,0.00047564860070828884,449114.5451476131,4506.861763149495
2019-12-11 00:00:00 UTC,0.0004983136949287186,485579.2285760667,4721.333908126219
2019-12-12 00:00:00 UTC,0.00046964959181904157,443768.97747721657,3942.3151752234544
2019-12-13 00:00:00 UTC,0.0005222479981377444,478232.2267949368,6035.745523861196
2019-12-14 00:00:00 UTC,0.0005365415431986561,506271.87181041314,6711.096180968141
2019-12-15 00:00:00 UTC,0.00047126496207291894,445295.3307803968,5884.515429700711
2019-12-16 00:00:00 UTC,0.0004806847261777979,454605.2424024986,5222.005793408192
2019-12-17 00:00:00 UTC,0.0004147479653408318,390178.8413482139,3668.2056845070942
2019-12-18 00:00:00 UTC,0.0003876033989260338,365977.33277623984,3183.5032407555564
2019-12-19 00:00:00 UTC,0.0005007818615190995,471203.65214734036,4129.492268604604
2019-12-20 00:00:00 UTC,0.0005349892233539534,506512.912799528,5592.145476497026
2019-12-21 00:00:00 UTC,0.0005354471176359653,508270.4442704325,5023.167382176329
2019-12-22 00:00:00 UTC,0.0005303245680344794,501100.3850257488,4204.778788271823
2019-12-23 00:00:00 UTC,0.0005281108845878939,498579.6755082494,3594.1817672671928
2019-12-24 00:00:00 UTC,0.0005294707674936721,495952.5961337112,3636.3468685177527
2019-12-25 00:00:00 UTC,0.0005204782952516988,490927.1140217563,4079.886770795221
2019-12-26 00:00:00 UTC,0.0005127055204009994,484452.2565303142,5086.490398555252
2019-12-27 00:00:00 UTC,0.00048920136100984,463002.02352117514,5595.927224305504
2019-12-28 00:00:00 UTC,0.0005201073397906273,488967.09319645324,4493.9612261737775
2019-12-29 00:00:00 UTC,0.0004933525007243297,466165.7086388359,7109.694625338511
2019-12-30 00:00:00 UTC,0.0005305228628402872,502331.51593934663,3394.105470947374
2019-12-31 00:00:00 UTC,0.00047073579795035386,445626.5109593217,3463.8907540670257
2020-01-01 00:00:00 UTC,0.00047183782769146947,446624.32053719537,1373.6972095958388
2020-01-02 00:00:00 UTC,0.00046220846897120993,437893.4201066672,2257.2088125453206
2020-01-03 00:00:00 UTC,0.0005069528311810026,476046.06419751927,4878.8438194007285
2020-01-04 00:00:00 UTC,0.0005344925218291127,506374.88085439266,4194.067068009738
2020-01-05 00:00:00 UTC,0.0005131728111668374,484257.10270205705,3886.752400198847
2020-01-06 00:00:00 UTC,0.0005230659859393318,501529.7396445423,3346.956247951915
2020-01-07 00:00:00 UTC,0.0005379158670426214,507187.43603795883,4543.815774887814
2020-01-08 00:00:00 UTC,0.000542486925346908,515596.301082535,3489.6901613066216
2020-01-09 00:00:00 UTC,0.0004887786962864467,468127.17997849424,3766.6463005701494
2020-01-10 00:00:00 UTC,0.00043260481334716025,411892.4141652034,2825.0911989288097
2020-01-11 00:00:00 UTC,0.0004278737261276578,410948.73473001336,1924.582251389857
2020-01-12 00:00:00 UTC,0.00043823646896737757,418176.4792434802,2835.4497462061872
2020-01-13 00:00:00 UTC,0.00044585095534989806,427307.093946081,2510.4436309255448
2020-01-14 00:00:00 UTC,0.00043855584692602663,418993.51728266565,597.0863338203853
2020-01-15 00:00:00 UTC,0.0004323807625509688,412788.6283466995,1980.67028606005
2020-01-16 00:00:00 UTC,0.00046306400880025996,435539.0222881951,3247.4516982068394
2020-01-17 00:00:00 UTC,0.0004527748769600988,432608.3749042434,3327.6923409359547
2020-01-18 00:00:00 UTC,0.000523460567953289,529547.603982772,7259.417118629794
2020-01-19 00:00:00 UTC,0.0004890257371188597,472133.26000208146,10715.589826296437
2020-01-20 00:00:00 UTC,0.000446111338598389,409047.1271971215,9781.532464221167
2020-01-21 00:00:00 UTC,0.00042785431018692484,410317.2523767324,8470.11471054947
2020-01-22 00:00:00 UTC,0.00045095089151689225,429616.93907320075,7610.355309534975
2020-01-23 00:00:00 UTC,0.0004351345400948853,417341.52520143567,8306.97521771363
2020-01-24 00:00:00 UTC,0.0004250002888236463,408167.15099766623,9906.12300068925
2020-01-25 00:00:00 UTC,0.000414397682644737,403973.8565081214,7204.262710312009
2020-01-26 00:00:00 UTC,0.000433857096550103,431172.589426649,6866.9796614006655
2020-01-27 00:00:00 UTC,0.00045107337307589697,436445.78991205705,9664.890666062161
2020-01-28 00:00:00 UTC,0.0004639759148333858,447126.4226148075,10932.332553243477
2020-01-29 00:00:00 UTC,0.00048119962888644533,453170.48513025907,11991.821633325342
2020-01-30 00:00:00 UTC,0.0004914738498700871,463441.4698451916,11786.700062952821
2020-01-31 00:00:00 UTC,0.0005113003977076618,487570.4505987057,11049.654032872659
2020-02-01 00:00:00 UTC,0.00046854111699139313,464230.9473351169,11615.46096157788
2020-02-02 00:00:00 UTC,0.000278940510147494,302304.607700292,8940.520600982554
2020-02-03 00:00:00 UTC,0.0003014931837127417,276939.5694706617,16014.071956633088
2020-02-04 00:00:00 UTC,0.0005182868724635686,497063.6089457451,16229.634189588594
2020-02-05 00:00:00 UTC,0.0005219969406849113,497627.5961773436,15424.02801056434
2020-02-06 00:00:00 UTC,0.0005889907276540697,568006.6335513423,14603.23392513015
2020-02-07 00:00:00 UTC,0.0005956736332456075,573898.7335809967,11849.163250535481
2020-02-08 00:00:00 UTC,0.0006413170071693214,615291.9645952955,15457.098165417301
2020-02-09 00:00:00 UTC,0.0006068945256072576,583497.020220833,16290.77286195415
2020-02-10 00:00:00 UTC,0.0006450932297167049,619606.0520377407,15674.87832149484
2020-02-11 00:00:00 UTC,0.0006640685192943073,637801.5957774051,14511.989670811048
2020-02-12 00:00:00 UTC,0.0006960197364945041,682477.7342983776,15794.885523498477
2020-02-13 00:00:00 UTC,0.0007604037518633896,749649.849786564,21383.696413038215
2020-02-14 00:00:00 UTC,0.0007160802965715669,696549.5599902765,16642.758709615424
2020-02-15 00:00:00 UTC,0.0007924005028807514,775512.5136869879,16176.35513728118
2020-02-16 00:00:00 UTC,0.0006743371001125003,670534.5625523669,13125.051131721399
2020-02-17 00:00:00 UTC,0.0007338253420654847,714523.9941853816,19862.327795221074
2020-02-18 00:00:00 UTC,0.0007729778651529383,760765.396731913,20986.82692395182
2020-02-19 00:00:00 UTC,0.0007805477188880491,778523.5336930959,19013.211569818162
2020-02-20 00:00:00 UTC,0.0007299810864230372,697198.6553581131,20621.72839451836
2020-02-21 00:00:00 UTC,0.0007256855774525382,720197.7148731946,19222.96030842795
2020-02-22 00:00:00 UTC,0.0007225024180151439,706794.1800276886,18195.483110206063
2020-02-23 00:00:00 UTC,0.0006950413006252131,683937.5854495715,17891.931245418877
2020-02-24 00:00:00 UTC,0.0007335589992396118,723735.1387856697,20250.67980777634
2020-02-25 00:00:00 UTC,0.0006849127432840844,690098.2206232676,17281.013339353634
2020-02-26 00:00:00 UTC,0.000657863583628343,657903.8430077916,15677.277122851045
2020-02-27 00:00:00 UTC,0.0005890236550514383,591668.7874706273,14248.801325933886
2020-02-28 00:00:00 UTC,0.000563051822991336,571392.4320024453,9476.873816745196
2020-02-29 00:00:00 UTC,0.0005783276104046086,581176.7953105827,8070.348978486935
2020-03-01 00:00:00 UTC,0.00034295280484509453,394710.13304602384,6516.008124368215
2020-03-02 00:00:00 UTC,0.000520838392887105,509712.83830049133,17240.874498697183
2020-03-03 00:00:00 UTC,0.00048214360167351606,485996.38313138706,9800.040191396196
2020-03-04 00:00:00 UTC,0.0005101651066146795,502815.88982141844,10611.71164319961
2020-03-05 00:00:00 UTC,0.0004888692771756548,490094.07512266765,8224.351727679154
2020-03-06 00:00:00 UTC,0.00047039140243133415,481017.79427305976,3606.0610087963814
2020-03-07 00:00:00 UTC,0.0005699772533758431,576165.7381935762,7606.730097424628
2020-03-08 00:00:00 UTC,0.0005653500740082812,570467.8842543935,6947.788910947727
2020-03-09 00:00:00 UTC,0.00047516244839235434,490576.3324585867,6980.070670218868
2020-03-10 00:00:00 UTC,0.0004566849671686242,449563.8876137694,6639.73243789875
2020-03-11 00:00:00 UTC,0.0004442583206065048,452378.80918991775,5991.764727015962
2020-03-12 00:00:00 UTC,0.00048016892874330075,474985.67312035774,10376.096925940681
2020-03-13 00:00:00 UTC,0.00024229017811276928,241088.97260275623,5453.468273522749
2020-03-14 00:00:00 UTC,0.00029807402132774323,300902.9541131432,7168.370114309486
2020-03-15 00:00:00 UTC,0.0003241218650941401,326224.972494539,4140.6479251100745
2020-03-16 00:00:00 UTC,0.00028580741846920786,285301.359819289,5776.998883560112
2020-03-17 00:00:00 UTC,0.0003032343362036168,306369.5856512473,4719.0335202395145
2020-03-18 00:00:00 UTC,0.00028987343805213933,295724.344304762,4762.016235417753
2020-03-19 00:00:00 UTC,0.00032511419058843733,324651.0487722308,4721.76745397044
2020-03-20 00:00:00 UTC,0.0003404740814713987,346462.1127822747,4277.961118524916
2020-03-21 00:00:00 UTC,0.00033425592380172527,338459.28860383405,4532.656997716279
2020-03-22 00:00:00 UTC,0.0003323586344814819,335321.52390270046,4595.239053226715
2020-03-23 00:00:00 UTC,0.00032244489822356813,329636.89421857835,4556.826150394133
2020-03-24 00:00:00 UTC,0.00034482093065896094,349572.23780869,4089.9059036205754
2020-03-25 00:00:00 UTC,0.00035292455064192123,355935.94995433243,5239.698827817347
2020-03-26 00:00:00 UTC,0.0003361864683391687,339550.90938245336,4348.404895352284
2020-03-27 00:00:00 UTC,0.0003429040575343691,346218.41094717395,4156.967602744304
2020-03-28 00:00:00 UTC,0.00031965149058301454,322311.85863934766,4021.5749195860076
2020-03-29 00:00:00 UTC,0.0003325663433642234,335668.69810654933,3823.4391819760017
2020-03-30 00:00:00 UTC,0.0003071690675130939,309256.59148742416,3724.373207186361
2020-03-31 00:00:00 UTC,0.00031424342881297614,315841.343387455,3897.3578475151553
2020-04-01 00:00:00 UTC,0.000313440368101271,314328.508722476,3423.9911775103255
2020-04-02 00:00:00 UTC,0.0003209552705373242,324342.9049482787,3594.5250568687343
2020-04-03 00:00:00 UTC,0.0003386111570911776,340389.722632484,3754.9628842980483
2020-04-04 00:00:00 UTC,0.000344208022113654,356705.1464368873,5146.870688126555
2020-04-05 00:00:00 UTC,0.0003503810614014858,354432.28491726896,3784.657431971382
2020-04-06 00:00:00 UTC,0.0003587713390280353,372337.66970105615,2564.3344523452424
2020-04-07 00:00:00 UTC,0.00040187034846570293,407103.16824609396,4306.336938573552
2020-04-08 00:00:00 UTC,0.0003835427865660303,388135.9597427727,6123.4820052234745
2020-04-09 00:00:00 UTC,0.00039774438125775795,398950.74205027084,6570.576205199633
